#vtu   mu0 Hext(T)       J.h(T)      Jx(T)      Jy(T)      Jz(T)    e(J/m3) e_ms(J/m3) e_ex(J/m3) e_an(J/m3) e_ze(J/m3)
000  1.162388e-02  1.00304e+00  1.003e+00  8.551e-03  1.147e-04 -8.165e+03  1.109e+03  4.552e+00  0.000e+00 -9.278e+03
000  1.193804e-02  1.00307e+00  1.003e+00  8.561e-03  1.146e-04 -8.416e+03  1.109e+03  4.517e+00  0.000e+00 -9.529e+03
000  1.225220e-02  1.00310e+00  1.003e+00  8.568e-03  1.146e-04 -8.666e+03  1.109e+03  4.485e+00  0.000e+00 -9.780e+03
000  1.256636e-02  1.00312e+00  1.003e+00  8.574e-03  1.148e-04 -8.917e+03  1.110e+03  4.451e+00  0.000e+00 -1.003e+04
000  1.288052e-02  1.00315e+00  1.003e+00  8.579e-03  1.143e-04 -9.168e+03  1.110e+03  4.419e+00  0.000e+00 -1.028e+04
000  1.319468e-02  1.00317e+00  1.003e+00  8.583e-03  1.144e-04 -9.419e+03  1.110e+03  4.393e+00  0.000e+00 -1.053e+04
000  1.350884e-02  1.00320e+00  1.003e+00  8.589e-03  1.140e-04 -9.670e+03  1.110e+03  4.361e+00  0.000e+00 -1.078e+04
000  1.382300e-02  1.00322e+00  1.003e+00  8.593e-03  1.135e-04 -9.920e+03  1.111e+03  4.336e+00  0.000e+00 -1.104e+04
000  1.413715e-02  1.00325e+00  1.003e+00  8.599e-03  1.142e-04 -1.017e+04  1.111e+03  4.300e+00  0.000e+00 -1.129e+04
000  1.445131e-02  1.00327e+00  1.003e+00  8.606e-03  1.149e-04 -1.042e+04  1.111e+03  4.270e+00  0.000e+00 -1.154e+04
000  1.476547e-02  1.00329e+00  1.003e+00  8.612e-03  1.141e-04 -1.067e+04  1.112e+03  4.246e+00  0.000e+00 -1.179e+04
000  1.507963e-02  1.00331e+00  1.003e+00  8.617e-03  1.143e-04 -1.092e+04  1.112e+03  4.220e+00  0.000e+00 -1.204e+04
000  1.539379e-02  1.00333e+00  1.003e+00  8.623e-03  1.145e-04 -1.117e+04  1.112e+03  4.188e+00  0.000e+00 -1.229e+04
000  1.570795e-02  1.00336e+00  1.003e+00  8.629e-03  1.147e-04 -1.143e+04  1.112e+03  4.162e+00  0.000e+00 -1.254e+04
000  1.602211e-02  1.00338e+00  1.003e+00  8.636e-03  1.145e-04 -1.168e+04  1.113e+03  4.135e+00  0.000e+00 -1.279e+04
000  1.633627e-02  1.00340e+00  1.003e+00  8.642e-03  1.145e-04 -1.193e+04  1.113e+03  4.108e+00  0.000e+00 -1.304e+04
000  1.665043e-02  1.00342e+00  1.003e+00  8.648e-03  1.144e-04 -1.218e+04  1.113e+03  4.082e+00  0.000e+00 -1.330e+04
000  1.696459e-02  1.00344e+00  1.003e+00  8.655e-03  1.140e-04 -1.243e+04  1.114e+03  4.053e+00  0.000e+00 -1.355e+04
000  1.727874e-02  1.00345e+00  1.003e+00  8.661e-03  1.142e-04 -1.268e+04  1.114e+03  4.028e+00  0.000e+00 -1.380e+04
000  1.759290e-02  1.00347e+00  1.003e+00  8.668e-03  1.141e-04 -1.293e+04  1.114e+03  4.000e+00  0.000e+00 -1.405e+04
000  1.790706e-02  1.00349e+00  1.003e+00  8.675e-03  1.142e-04 -1.318e+04  1.114e+03  3.975e+00  0.000e+00 -1.430e+04
000  1.822122e-02  1.00351e+00  1.003e+00  8.681e-03  1.141e-04 -1.343e+04  1.115e+03  3.952e+00  0.000e+00 -1.455e+04
000  1.853538e-02  1.00353e+00  1.003e+00  8.687e-03  1.142e-04 -1.368e+04  1.115e+03  3.928e+00  0.000e+00 -1.480e+04
000  1.884954e-02  1.00354e+00  1.004e+00  8.694e-03  1.142e-04 -1.393e+04  1.115e+03  3.903e+00  0.000e+00 -1.505e+04
000  1.916370e-02  1.00356e+00  1.004e+00  8.700e-03  1.142e-04 -1.418e+04  1.116e+03  3.879e+00  0.000e+00 -1.530e+04
000  1.947786e-02  1.00358e+00  1.004e+00  8.707e-03  1.140e-04 -1.444e+04  1.116e+03  3.858e+00  0.000e+00 -1.556e+04
000  1.979202e-02  1.00359e+00  1.004e+00  8.712e-03  1.140e-04 -1.469e+04  1.116e+03  3.839e+00  0.000e+00 -1.581e+04
000  2.010618e-02  1.00361e+00  1.004e+00  8.719e-03  1.140e-04 -1.494e+04  1.116e+03  3.809e+00  0.000e+00 -1.606e+04
000  2.042033e-02  1.00363e+00  1.004e+00  8.725e-03  1.139e-04 -1.519e+04  1.117e+03  3.791e+00  0.000e+00 -1.631e+04
000  2.073449e-02  1.00364e+00  1.004e+00  8.732e-03  1.138e-04 -1.544e+04  1.117e+03  3.764e+00  0.000e+00 -1.656e+04
000  2.104865e-02  1.00366e+00  1.004e+00  8.738e-03  1.138e-04 -1.569e+04  1.117e+03  3.750e+00  0.000e+00 -1.681e+04
000  2.136281e-02  1.00367e+00  1.004e+00  8.744e-03  1.139e-04 -1.594e+04  1.117e+03  3.721e+00  0.000e+00 -1.706e+04
000  2.167697e-02  1.00369e+00  1.004e+00  8.751e-03  1.134e-04 -1.619e+04  1.118e+03  3.701e+00  0.000e+00 -1.731e+04
000  2.199113e-02  1.00370e+00  1.004e+00  8.758e-03  1.135e-04 -1.644e+04  1.118e+03  3.681e+00  0.000e+00 -1.756e+04
000  2.230529e-02  1.00372e+00  1.004e+00  8.764e-03  1.146e-04 -1.669e+04  1.118e+03  3.661e+00  0.000e+00 -1.782e+04
000  2.261945e-02  1.00373e+00  1.004e+00  8.769e-03  1.120e-04 -1.694e+04  1.119e+03  3.640e+00  0.000e+00 -1.807e+04
