#vtu   mu0 Hext(T)       J.h(T)      Jx(T)      Jy(T)      Jz(T)    e(J/m3) e_ms(J/m3) e_ex(J/m3) e_an(J/m3) e_ze(J/m3)
000  2.934100e-03  1.97419e-01 -2.772e-01  5.564e-01 -1.625e-04  2.275e+03  2.262e+03  4.742e+02  0.000e+00 -4.610e+02
000  2.984100e-03  2.10184e-01 -2.634e-01  5.606e-01 -1.610e-04  2.267e+03  2.285e+03  4.814e+02  0.000e+00 -4.991e+02
000  3.034100e-03  2.26032e-01 -2.462e-01  5.659e-01 -1.604e-04  2.259e+03  2.313e+03  4.913e+02  0.000e+00 -5.457e+02
000  3.084100e-03  2.41980e-01 -2.288e-01  5.710e-01 -1.583e-04  2.249e+03  2.341e+03  5.017e+02  0.000e+00 -5.939e+02
000  3.134100e-03  2.54981e-01 -2.148e-01  5.754e-01 -1.582e-04  2.239e+03  2.366e+03  5.094e+02  0.000e+00 -6.359e+02
000  3.184100e-03  2.66153e-01 -2.024e-01  5.788e-01 -1.577e-04  2.229e+03  2.387e+03  5.161e+02  0.000e+00 -6.744e+02
000  3.234100e-03  2.76180e-01 -1.914e-01  5.820e-01 -1.583e-04  2.218e+03  2.408e+03  5.211e+02  0.000e+00 -7.108e+02
000  3.284100e-03  2.85726e-01 -1.808e-01  5.849e-01 -1.572e-04  2.207e+03  2.426e+03  5.270e+02  0.000e+00 -7.467e+02
000  3.334100e-03  3.01803e-01 -1.636e-01  5.904e-01 -1.537e-04  2.195e+03  2.461e+03  5.352e+02  0.000e+00 -8.007e+02
000  3.384100e-03  3.37261e-01 -1.251e-01  6.020e-01 -1.423e-04  2.181e+03  2.526e+03  5.632e+02  0.000e+00 -9.082e+02
000  3.434100e-03  3.44970e-01 -1.165e-01  6.044e-01 -1.420e-04  2.168e+03  2.543e+03  5.670e+02  0.000e+00 -9.427e+02
000  3.484100e-03  3.53673e-01 -1.067e-01  6.069e-01 -1.423e-04  2.154e+03  2.563e+03  5.715e+02  0.000e+00 -9.806e+02
000  3.534100e-03  3.63825e-01 -9.518e-02  6.097e-01 -1.427e-04  2.139e+03  2.585e+03  5.774e+02  0.000e+00 -1.023e+03
000  3.584100e-03  3.71566e-01 -8.643e-02  6.119e-01 -1.429e-04  2.125e+03  2.603e+03  5.811e+02  0.000e+00 -1.060e+03
000  3.634100e-03  3.80146e-01 -7.689e-02  6.145e-01 -1.426e-04  2.110e+03  2.624e+03  5.848e+02  0.000e+00 -1.099e+03
000  3.684100e-03  3.89535e-01 -6.607e-02  6.170e-01 -1.433e-04  2.094e+03  2.647e+03  5.899e+02  0.000e+00 -1.142e+03
000  3.734100e-03  3.99806e-01 -5.427e-02  6.197e-01 -1.432e-04  2.079e+03  2.671e+03  5.953e+02  0.000e+00 -1.188e+03
000  3.784100e-03  4.11142e-01 -4.134e-02  6.228e-01 -1.450e-04  2.063e+03  2.699e+03  6.014e+02  0.000e+00 -1.238e+03
000  3.834100e-03  4.26998e-01 -2.285e-02  6.267e-01 -1.476e-04  2.046e+03  2.737e+03  6.116e+02  0.000e+00 -1.303e+03
000  3.884100e-03  4.62382e-01  1.846e-02  6.354e-01 -1.663e-04  2.028e+03  2.811e+03  6.456e+02  0.000e+00 -1.429e+03
000  3.934100e-03  4.70496e-01  2.778e-02  6.376e-01 -1.674e-04  2.009e+03  2.831e+03  6.507e+02  0.000e+00 -1.473e+03
000  3.984100e-03  5.01306e-01  6.228e-02  6.467e-01 -1.563e-04  1.990e+03  2.900e+03  6.797e+02  0.000e+00 -1.589e+03
000  4.034100e-03  5.12913e-01  7.563e-02  6.497e-01 -1.581e-04  1.970e+03  2.927e+03  6.895e+02  0.000e+00 -1.647e+03
000  4.084100e-03  5.22800e-01  8.755e-02  6.518e-01 -1.606e-04  1.949e+03  2.949e+03  6.988e+02  0.000e+00 -1.699e+03
000  4.134100e-03  5.31027e-01  9.745e-02  6.535e-01 -1.627e-04  1.928e+03  2.970e+03  7.053e+02  0.000e+00 -1.747e+03
000  4.184100e-03  5.39287e-01  1.076e-01  6.551e-01 -1.647e-04  1.907e+03  2.990e+03  7.122e+02  0.000e+00 -1.796e+03
000  4.234100e-03  5.46503e-01  1.162e-01  6.567e-01 -1.681e-04  1.885e+03  3.009e+03  7.169e+02  0.000e+00 -1.841e+03
000  4.284100e-03  5.53620e-01  1.248e-01  6.581e-01 -1.696e-04  1.863e+03  3.029e+03  7.218e+02  0.000e+00 -1.887e+03
010  4.334100e-03  5.60255e-01  1.331e-01  6.592e-01 -1.720e-04  1.841e+03  3.046e+03  7.267e+02  0.000e+00 -1.932e+03
000  4.384100e-03  5.67239e-01  1.416e-01  6.606e-01 -1.688e-04  1.818e+03  3.066e+03  7.315e+02  0.000e+00 -1.979e+03
000  4.434100e-03  5.73157e-01  1.491e-01  6.614e-01 -1.729e-04  1.796e+03  3.083e+03  7.353e+02  0.000e+00 -2.022e+03
000  4.484100e-03  5.80788e-01  1.584e-01  6.630e-01 -1.734e-04  1.773e+03  3.105e+03  7.402e+02  0.000e+00 -2.072e+03
000  4.534100e-03  5.86650e-01  1.654e-01  6.642e-01 -1.750e-04  1.750e+03  3.123e+03  7.433e+02  0.000e+00 -2.117e+03
000  4.584100e-03  5.93695e-01  1.743e-01  6.653e-01 -1.756e-04  1.726e+03  3.144e+03  7.476e+02  0.000e+00 -2.166e+03
000  4.634100e-03  5.99902e-01  1.821e-01  6.663e-01 -1.764e-04  1.702e+03  3.163e+03  7.516e+02  0.000e+00 -2.212e+03
000  4.684100e-03  6.06546e-01  1.900e-01  6.678e-01 -1.767e-04  1.678e+03  3.184e+03  7.548e+02  0.000e+00 -2.261e+03
000  4.734100e-03  6.13489e-01  1.986e-01  6.690e-01 -1.772e-04  1.654e+03  3.207e+03  7.586e+02  0.000e+00 -2.311e+03
000  4.784100e-03  6.20373e-01  2.076e-01  6.697e-01 -1.763e-04  1.629e+03  3.228e+03  7.636e+02  0.000e+00 -2.362e+03
000  4.834100e-03  6.29760e-01  2.192e-01  6.714e-01 -1.752e-04  1.604e+03  3.259e+03  7.684e+02  0.000e+00 -2.423e+03
000  4.884100e-03  6.38082e-01  2.295e-01  6.729e-01 -1.743e-04  1.579e+03  3.287e+03  7.727e+02  0.000e+00 -2.480e+03
000  4.934100e-03  8.69123e-01  9.613e-01  2.679e-01  5.526e-05 -2.059e+03  1.344e+03  9.817e+00  0.000e+00 -3.413e+03
000  4.984100e-03  8.70000e-01  9.608e-01  2.696e-01  5.437e-05 -2.093e+03  1.347e+03  9.865e+00  0.000e+00 -3.451e+03
000  5.034100e-03  8.70874e-01  9.602e-01  2.714e-01  5.422e-05 -2.128e+03  1.351e+03  9.901e+00  0.000e+00 -3.489e+03
000  5.084100e-03  8.71679e-01  9.598e-01  2.730e-01  5.376e-05 -2.163e+03  1.354e+03  9.941e+00  0.000e+00 -3.527e+03
000  5.134100e-03  8.72587e-01  9.592e-01  2.748e-01  5.315e-05 -2.197e+03  1.358e+03  9.985e+00  0.000e+00 -3.565e+03
000  5.184100e-03  8.73411e-01  9.587e-01  2.765e-01  5.297e-05 -2.232e+03  1.361e+03  1.003e+01  0.000e+00 -3.603e+03
000  5.234100e-03  8.74218e-01  9.582e-01  2.781e-01  5.242e-05 -2.267e+03  1.364e+03  1.007e+01  0.000e+00 -3.641e+03
000  5.284100e-03  8.75040e-01  9.577e-01  2.798e-01  5.201e-05 -2.302e+03  1.368e+03  1.012e+01  0.000e+00 -3.680e+03
000  5.334100e-03  8.75862e-01  9.572e-01  2.815e-01  5.143e-05 -2.336e+03  1.371e+03  1.016e+01  0.000e+00 -3.718e+03
000  5.384100e-03  8.76681e-01  9.567e-01  2.831e-01  5.147e-05 -2.371e+03  1.375e+03  1.020e+01  0.000e+00 -3.756e+03
000  5.434100e-03  8.77484e-01  9.561e-01  2.848e-01  5.081e-05 -2.406e+03  1.378e+03  1.024e+01  0.000e+00 -3.795e+03
000  5.484100e-03  8.78232e-01  9.557e-01  2.863e-01  5.019e-05 -2.441e+03  1.381e+03  1.028e+01  0.000e+00 -3.833e+03
000  5.534100e-03  8.79056e-01  9.552e-01  2.880e-01  4.995e-05 -2.476e+03  1.385e+03  1.032e+01  0.000e+00 -3.871e+03
000  5.584100e-03  8.79829e-01  9.546e-01  2.896e-01  4.963e-05 -2.511e+03  1.388e+03  1.036e+01  0.000e+00 -3.910e+03
000  5.634100e-03  8.80589e-01  9.541e-01  2.912e-01  4.916e-05 -2.546e+03  1.392e+03  1.041e+01  0.000e+00 -3.948e+03
000  5.684100e-03  8.81368e-01  9.536e-01  2.928e-01  4.874e-05 -2.581e+03  1.395e+03  1.044e+01  0.000e+00 -3.987e+03
000  5.734100e-03  8.82164e-01  9.531e-01  2.945e-01  4.856e-05 -2.616e+03  1.399e+03  1.049e+01  0.000e+00 -4.025e+03
000  5.784100e-03  8.82857e-01  9.526e-01  2.959e-01  4.798e-05 -2.651e+03  1.402e+03  1.053e+01  0.000e+00 -4.064e+03
000  5.834100e-03  8.83651e-01  9.521e-01  2.976e-01  4.739e-05 -2.686e+03  1.405e+03  1.056e+01  0.000e+00 -4.102e+03
000  5.884100e-03  8.84380e-01  9.516e-01  2.991e-01  4.773e-05 -2.722e+03  1.409e+03  1.059e+01  0.000e+00 -4.141e+03
000  5.934100e-03  8.85099e-01  9.511e-01  3.006e-01  4.701e-05 -2.757e+03  1.412e+03  1.062e+01  0.000e+00 -4.180e+03
000  5.984100e-03  8.85816e-01  9.506e-01  3.021e-01  4.575e-05 -2.792e+03  1.415e+03  1.069e+01  0.000e+00 -4.218e+03
000  6.034100e-03  8.86563e-01  9.501e-01  3.037e-01  4.611e-05 -2.827e+03  1.419e+03  1.072e+01  0.000e+00 -4.257e+03
000  6.084100e-03  8.87254e-01  9.496e-01  3.052e-01  4.555e-05 -2.863e+03  1.422e+03  1.077e+01  0.000e+00 -4.296e+03
000  6.134100e-03  8.87990e-01  9.491e-01  3.067e-01  4.489e-05 -2.898e+03  1.426e+03  1.079e+01  0.000e+00 -4.335e+03
000  6.184100e-03  8.88641e-01  9.486e-01  3.081e-01  4.416e-05 -2.933e+03  1.429e+03  1.084e+01  0.000e+00 -4.373e+03
000  6.234100e-03  8.89324e-01  9.481e-01  3.096e-01  4.492e-05 -2.969e+03  1.432e+03  1.087e+01  0.000e+00 -4.412e+03
000  6.284100e-03  8.90040e-01  9.476e-01  3.111e-01  4.383e-05 -3.004e+03  1.436e+03  1.093e+01  0.000e+00 -4.451e+03
000  6.334100e-03  8.90746e-01  9.471e-01  3.126e-01  4.361e-05 -3.040e+03  1.439e+03  1.096e+01  0.000e+00 -4.490e+03
000  6.384100e-03  8.91389e-01  9.466e-01  3.140e-01  4.303e-05 -3.075e+03  1.443e+03  1.100e+01  0.000e+00 -4.529e+03
000  6.434100e-03  8.92103e-01  9.461e-01  3.155e-01  4.301e-05 -3.110e+03  1.446e+03  1.103e+01  0.000e+00 -4.568e+03
000  6.484100e-03  8.92742e-01  9.456e-01  3.169e-01  4.254e-05 -3.146e+03  1.449e+03  1.106e+01  0.000e+00 -4.606e+03
000  6.534100e-03  8.93361e-01  9.452e-01  3.183e-01  4.174e-05 -3.181e+03  1.453e+03  1.111e+01  0.000e+00 -4.645e+03
000  6.584100e-03  8.94049e-01  9.446e-01  3.197e-01  4.164e-05 -3.217e+03  1.456e+03  1.116e+01  0.000e+00 -4.684e+03
000  6.634100e-03  8.94653e-01  9.442e-01  3.210e-01  4.134e-05 -3.253e+03  1.459e+03  1.118e+01  0.000e+00 -4.723e+03
000  6.684100e-03  8.95328e-01  9.437e-01  3.225e-01  4.105e-05 -3.288e+03  1.463e+03  1.123e+01  0.000e+00 -4.762e+03
000  6.734100e-03  8.95963e-01  9.432e-01  3.239e-01  4.050e-05 -3.324e+03  1.466e+03  1.127e+01  0.000e+00 -4.801e+03
000  6.784100e-03  8.96603e-01  9.427e-01  3.253e-01  4.042e-05 -3.360e+03  1.470e+03  1.129e+01  0.000e+00 -4.840e+03
000  6.834100e-03  8.97228e-01  9.422e-01  3.267e-01  3.992e-05 -3.395e+03  1.473e+03  1.133e+01  0.000e+00 -4.879e+03
000  6.884100e-03  8.97866e-01  9.417e-01  3.281e-01  3.947e-05 -3.431e+03  1.476e+03  1.138e+01  0.000e+00 -4.919e+03
000  6.934100e-03  8.98485e-01  9.412e-01  3.294e-01  3.932e-05 -3.467e+03  1.480e+03  1.140e+01  0.000e+00 -4.958e+03
000  6.984100e-03  8.99069e-01  9.408e-01  3.307e-01  3.883e-05 -3.502e+03  1.483e+03  1.143e+01  0.000e+00 -4.997e+03
000  7.034100e-03  8.99666e-01  9.403e-01  3.321e-01  3.839e-05 -3.538e+03  1.486e+03  1.148e+01  0.000e+00 -5.036e+03
000  7.084100e-03  9.00272e-01  9.398e-01  3.334e-01  3.795e-05 -3.574e+03  1.490e+03  1.152e+01  0.000e+00 -5.075e+03
000  7.134100e-03  9.00839e-01  9.393e-01  3.347e-01  3.768e-05 -3.610e+03  1.493e+03  1.156e+01  0.000e+00 -5.114e+03
000  7.184100e-03  9.01372e-01  9.389e-01  3.358e-01  3.724e-05 -3.646e+03  1.496e+03  1.153e+01  0.000e+00 -5.153e+03
000  7.234100e-03  9.02013e-01  9.384e-01  3.373e-01  3.707e-05 -3.682e+03  1.499e+03  1.162e+01  0.000e+00 -5.193e+03
000  7.284100e-03  9.02582e-01  9.379e-01  3.385e-01  3.674e-05 -3.717e+03  1.503e+03  1.162e+01  0.000e+00 -5.232e+03
000  7.334100e-03  9.03184e-01  9.374e-01  3.399e-01  3.650e-05 -3.753e+03  1.506e+03  1.169e+01  0.000e+00 -5.271e+03
000  7.384100e-03  9.03728e-01  9.370e-01  3.411e-01  3.576e-05 -3.789e+03  1.509e+03  1.171e+01  0.000e+00 -5.310e+03
000  7.434100e-03  9.04297e-01  9.365e-01  3.424e-01  3.592e-05 -3.825e+03  1.513e+03  1.176e+01  0.000e+00 -5.350e+03
000  7.484100e-03  9.04864e-01  9.360e-01  3.437e-01  3.591e-05 -3.861e+03  1.516e+03  1.180e+01  0.000e+00 -5.389e+03
000  7.534100e-03  9.05437e-01  9.355e-01  3.450e-01  3.521e-05 -3.897e+03  1.519e+03  1.183e+01  0.000e+00 -5.428e+03
000  7.584100e-03  9.05973e-01  9.351e-01  3.462e-01  3.480e-05 -3.933e+03  1.523e+03  1.185e+01  0.000e+00 -5.468e+03
000  7.634100e-03  9.06507e-01  9.346e-01  3.474e-01  3.420e-05 -3.969e+03  1.526e+03  1.187e+01  0.000e+00 -5.507e+03
000  7.684100e-03  9.07004e-01  9.342e-01  3.485e-01  3.426e-05 -4.005e+03  1.529e+03  1.191e+01  0.000e+00 -5.546e+03
000  7.734100e-03  9.07600e-01  9.337e-01  3.499e-01  3.378e-05 -4.042e+03  1.532e+03  1.196e+01  0.000e+00 -5.586e+03
000  7.784100e-03  9.08136e-01  9.332e-01  3.511e-01  3.339e-05 -4.078e+03  1.536e+03  1.198e+01  0.000e+00 -5.625e+03
000  7.834100e-03  9.08652e-01  9.327e-01  3.523e-01  3.319e-05 -4.114e+03  1.539e+03  1.202e+01  0.000e+00 -5.665e+03
000  7.884100e-03  9.09214e-01  9.322e-01  3.536e-01  3.270e-05 -4.150e+03  1.542e+03  1.205e+01  0.000e+00 -5.704e+03
000  7.934100e-03  9.09215e-01  9.322e-01  3.536e-01  3.270e-05 -4.186e+03  1.542e+03  1.205e+01  0.000e+00 -5.741e+03
000  7.984100e-03  9.10211e-01  9.314e-01  3.559e-01  3.207e-05 -4.222e+03  1.549e+03  1.213e+01  0.000e+00 -5.783e+03
000  8.034100e-03  9.10212e-01  9.314e-01  3.559e-01  3.207e-05 -4.259e+03  1.549e+03  1.213e+01  0.000e+00 -5.819e+03
000  8.084100e-03  9.11161e-01  9.305e-01  3.581e-01  3.144e-05 -4.295e+03  1.555e+03  1.219e+01  0.000e+00 -5.862e+03
000  8.134100e-03  9.11742e-01  9.300e-01  3.594e-01  3.128e-05 -4.331e+03  1.558e+03  1.222e+01  0.000e+00 -5.902e+03
000  8.184100e-03  9.12227e-01  9.295e-01  3.605e-01  3.071e-05 -4.367e+03  1.561e+03  1.224e+01  0.000e+00 -5.941e+03
000  8.234100e-03  9.12725e-01  9.291e-01  3.617e-01  3.066e-05 -4.404e+03  1.565e+03  1.226e+01  0.000e+00 -5.981e+03
000  8.284100e-03  9.12726e-01  9.291e-01  3.617e-01  3.066e-05 -4.440e+03  1.565e+03  1.226e+01  0.000e+00 -6.017e+03
000  8.334100e-03  9.13668e-01  9.282e-01  3.639e-01  3.000e-05 -4.476e+03  1.571e+03  1.236e+01  0.000e+00 -6.060e+03
000  8.384100e-03  9.14180e-01  9.277e-01  3.651e-01  2.969e-05 -4.513e+03  1.574e+03  1.238e+01  0.000e+00 -6.099e+03
000  8.434100e-03  9.14658e-01  9.273e-01  3.662e-01  2.939e-05 -4.549e+03  1.577e+03  1.239e+01  0.000e+00 -6.139e+03
000  8.484100e-03  9.15130e-01  9.268e-01  3.673e-01  2.907e-05 -4.586e+03  1.580e+03  1.243e+01  0.000e+00 -6.178e+03
000  8.534100e-03  9.15627e-01  9.264e-01  3.685e-01  2.886e-05 -4.622e+03  1.584e+03  1.247e+01  0.000e+00 -6.218e+03
000  8.584100e-03  9.16061e-01  9.260e-01  3.695e-01  2.844e-05 -4.658e+03  1.587e+03  1.247e+01  0.000e+00 -6.258e+03
000  8.634100e-03  9.16498e-01  9.255e-01  3.706e-01  2.805e-05 -4.695e+03  1.590e+03  1.252e+01  0.000e+00 -6.297e+03
000  8.684100e-03  9.17001e-01  9.251e-01  3.718e-01  2.808e-05 -4.731e+03  1.593e+03  1.255e+01  0.000e+00 -6.337e+03
000  8.734100e-03  9.17452e-01  9.246e-01  3.728e-01  2.751e-05 -4.768e+03  1.596e+03  1.256e+01  0.000e+00 -6.377e+03
000  8.784100e-03  9.17882e-01  9.242e-01  3.739e-01  2.722e-05 -4.804e+03  1.599e+03  1.261e+01  0.000e+00 -6.416e+03
000  8.834100e-03  9.18332e-01  9.238e-01  3.750e-01  2.682e-05 -4.841e+03  1.602e+03  1.265e+01  0.000e+00 -6.456e+03
000  8.884100e-03  9.18797e-01  9.233e-01  3.761e-01  2.680e-05 -4.877e+03  1.606e+03  1.268e+01  0.000e+00 -6.496e+03
000  8.934100e-03  9.19249e-01  9.229e-01  3.771e-01  2.631e-05 -4.914e+03  1.609e+03  1.270e+01  0.000e+00 -6.535e+03
000  8.984100e-03  9.19684e-01  9.224e-01  3.782e-01  2.594e-05 -4.951e+03  1.612e+03  1.273e+01  0.000e+00 -6.575e+03
000  9.034100e-03  9.20111e-01  9.220e-01  3.792e-01  2.582e-05 -4.987e+03  1.615e+03  1.275e+01  0.000e+00 -6.615e+03
000  9.084100e-03  9.20534e-01  9.216e-01  3.802e-01  2.557e-05 -5.024e+03  1.618e+03  1.277e+01  0.000e+00 -6.654e+03
000  9.134100e-03  9.20986e-01  9.212e-01  3.813e-01  2.531e-05 -5.060e+03  1.621e+03  1.280e+01  0.000e+00 -6.694e+03
000  9.184100e-03  9.21407e-01  9.207e-01  3.823e-01  2.501e-05 -5.097e+03  1.624e+03  1.282e+01  0.000e+00 -6.734e+03
000  9.234100e-03  9.21407e-01  9.207e-01  3.823e-01  2.501e-05 -5.134e+03  1.624e+03  1.282e+01  0.000e+00 -6.771e+03
000  9.284100e-03  9.22222e-01  9.199e-01  3.843e-01  2.446e-05 -5.170e+03  1.630e+03  1.290e+01  0.000e+00 -6.813e+03
000  9.334100e-03  9.22651e-01  9.195e-01  3.854e-01  2.403e-05 -5.207e+03  1.633e+03  1.292e+01  0.000e+00 -6.853e+03
000  9.384100e-03  9.23093e-01  9.190e-01  3.864e-01  2.381e-05 -5.244e+03  1.636e+03  1.294e+01  0.000e+00 -6.893e+03
000  9.434100e-03  9.23469e-01  9.186e-01  3.873e-01  2.377e-05 -5.281e+03  1.639e+03  1.295e+01  0.000e+00 -6.933e+03
000  9.484100e-03  9.23898e-01  9.182e-01  3.884e-01  2.350e-05 -5.317e+03  1.643e+03  1.298e+01  0.000e+00 -6.973e+03
000  9.534100e-03  9.24322e-01  9.177e-01  3.894e-01  2.326e-05 -5.354e+03  1.646e+03  1.302e+01  0.000e+00 -7.013e+03
000  9.584100e-03  9.24690e-01  9.174e-01  3.903e-01  2.289e-05 -5.391e+03  1.648e+03  1.302e+01  0.000e+00 -7.052e+03
000  9.634100e-03  9.25075e-01  9.170e-01  3.913e-01  2.240e-05 -5.428e+03  1.651e+03  1.306e+01  0.000e+00 -7.092e+03
000  9.684100e-03  9.25500e-01  9.165e-01  3.923e-01  2.218e-05 -5.465e+03  1.655e+03  1.309e+01  0.000e+00 -7.132e+03
000  9.734100e-03  9.25895e-01  9.161e-01  3.933e-01  2.186e-05 -5.501e+03  1.658e+03  1.311e+01  0.000e+00 -7.172e+03
000  9.784100e-03  9.26300e-01  9.157e-01  3.943e-01  2.149e-05 -5.538e+03  1.661e+03  1.313e+01  0.000e+00 -7.212e+03
000  9.834100e-03  9.26626e-01  9.153e-01  3.951e-01  2.155e-05 -5.575e+03  1.663e+03  1.316e+01  0.000e+00 -7.252e+03
000  9.884100e-03  9.27045e-01  9.149e-01  3.962e-01  2.138e-05 -5.612e+03  1.667e+03  1.319e+01  0.000e+00 -7.292e+03
000  9.934100e-03  9.27452e-01  9.144e-01  3.972e-01  2.092e-05 -5.649e+03  1.670e+03  1.321e+01  0.000e+00 -7.332e+03
000  9.984100e-03  9.27452e-01  9.144e-01  3.972e-01  2.092e-05 -5.686e+03  1.670e+03  1.321e+01  0.000e+00 -7.369e+03
000  1.003410e-02  9.28141e-01  9.137e-01  3.989e-01  2.048e-05 -5.723e+03  1.675e+03  1.327e+01  0.000e+00 -7.411e+03
000  1.008410e-02  9.28570e-01  9.132e-01  4.000e-01  2.023e-05 -5.760e+03  1.679e+03  1.329e+01  0.000e+00 -7.451e+03
000  1.013410e-02  9.28928e-01  9.128e-01  4.009e-01  2.018e-05 -5.797e+03  1.681e+03  1.331e+01  0.000e+00 -7.491e+03
000  1.018410e-02  9.29292e-01  9.124e-01  4.018e-01  1.926e-05 -5.834e+03  1.684e+03  1.333e+01  0.000e+00 -7.531e+03
000  1.023410e-02  9.29663e-01  9.120e-01  4.027e-01  1.896e-05 -5.871e+03  1.687e+03  1.335e+01  0.000e+00 -7.571e+03
000  1.028410e-02  9.30014e-01  9.116e-01  4.036e-01  1.920e-05 -5.908e+03  1.690e+03  1.339e+01  0.000e+00 -7.611e+03
000  1.033410e-02  9.30344e-01  9.113e-01  4.044e-01  1.872e-05 -5.945e+03  1.693e+03  1.338e+01  0.000e+00 -7.651e+03
000  1.038410e-02  9.30721e-01  9.109e-01  4.054e-01  1.878e-05 -5.982e+03  1.696e+03  1.343e+01  0.000e+00 -7.691e+03
000  1.043410e-02  9.31092e-01  9.104e-01  4.063e-01  1.852e-05 -6.019e+03  1.699e+03  1.345e+01  0.000e+00 -7.731e+03
000  1.048410e-02  9.31434e-01  9.101e-01  4.072e-01  1.790e-05 -6.056e+03  1.702e+03  1.346e+01  0.000e+00 -7.771e+03
000  1.053410e-02  9.31434e-01  9.101e-01  4.072e-01  1.791e-05 -6.093e+03  1.702e+03  1.346e+01  0.000e+00 -7.808e+03
000  1.058410e-02  9.32075e-01  9.093e-01  4.088e-01  1.746e-05 -6.130e+03  1.707e+03  1.353e+01  0.000e+00 -7.850e+03
000  1.063410e-02  9.32481e-01  9.089e-01  4.099e-01  1.698e-05 -6.167e+03  1.711e+03  1.354e+01  0.000e+00 -7.891e+03
000  1.068410e-02  9.32831e-01  9.085e-01  4.108e-01  1.698e-05 -6.204e+03  1.714e+03  1.356e+01  0.000e+00 -7.931e+03
000  1.073410e-02  9.33148e-01  9.081e-01  4.116e-01  1.725e-05 -6.241e+03  1.716e+03  1.356e+01  0.000e+00 -7.971e+03
000  1.078410e-02  9.33512e-01  9.077e-01  4.125e-01  1.660e-05 -6.278e+03  1.719e+03  1.361e+01  0.000e+00 -8.011e+03
000  1.083410e-02  9.33857e-01  9.073e-01  4.134e-01  1.640e-05 -6.315e+03  1.722e+03  1.363e+01  0.000e+00 -8.051e+03
000  1.088410e-02  9.34163e-01  9.069e-01  4.142e-01  1.611e-05 -6.353e+03  1.725e+03  1.363e+01  0.000e+00 -8.091e+03
000  1.093410e-02  9.34515e-01  9.065e-01  4.151e-01  1.581e-05 -6.390e+03  1.728e+03  1.366e+01  0.000e+00 -8.131e+03
000  1.098410e-02  9.34831e-01  9.061e-01  4.159e-01  1.579e-05 -6.427e+03  1.731e+03  1.368e+01  0.000e+00 -8.171e+03
000  1.103410e-02  9.35119e-01  9.058e-01  4.166e-01  1.554e-05 -6.464e+03  1.733e+03  1.370e+01  0.000e+00 -8.211e+03
000  1.108410e-02  9.35467e-01  9.054e-01  4.175e-01  1.541e-05 -6.501e+03  1.736e+03  1.372e+01  0.000e+00 -8.251e+03
000  1.113410e-02  9.35780e-01  9.050e-01  4.184e-01  1.500e-05 -6.539e+03  1.739e+03  1.374e+01  0.000e+00 -8.291e+03
000  1.118410e-02  9.36131e-01  9.046e-01  4.193e-01  1.465e-05 -6.576e+03  1.742e+03  1.377e+01  0.000e+00 -8.332e+03
000  1.123410e-02  9.36410e-01  9.043e-01  4.200e-01  1.462e-05 -6.613e+03  1.745e+03  1.377e+01  0.000e+00 -8.371e+03
000  1.128410e-02  9.36761e-01  9.039e-01  4.209e-01  1.424e-05 -6.650e+03  1.748e+03  1.381e+01  0.000e+00 -8.412e+03
000  1.133410e-02  9.37022e-01  9.036e-01  4.216e-01  1.456e-05 -6.688e+03  1.750e+03  1.380e+01  0.000e+00 -8.451e+03
000  1.138410e-02  9.37372e-01  9.031e-01  4.225e-01  1.355e-05 -6.725e+03  1.753e+03  1.385e+01  0.000e+00 -8.492e+03
000  1.143410e-02  9.37688e-01  9.027e-01  4.233e-01  1.356e-05 -6.762e+03  1.756e+03  1.386e+01  0.000e+00 -8.532e+03
000  1.148410e-02  9.37985e-01  9.024e-01  4.241e-01  1.330e-05 -6.800e+03  1.759e+03  1.388e+01  0.000e+00 -8.572e+03
000  1.153410e-02  9.37985e-01  9.024e-01  4.241e-01  1.330e-05 -6.837e+03  1.759e+03  1.388e+01  0.000e+00 -8.609e+03
000  1.158410e-02  9.38575e-01  9.017e-01  4.257e-01  1.285e-05 -6.874e+03  1.764e+03  1.394e+01  0.000e+00 -8.652e+03
000  1.163410e-02  9.38891e-01  9.013e-01  4.265e-01  1.274e-05 -6.912e+03  1.767e+03  1.394e+01  0.000e+00 -8.692e+03
000  1.168410e-02  9.39173e-01  9.009e-01  4.273e-01  1.259e-05 -6.949e+03  1.770e+03  1.395e+01  0.000e+00 -8.732e+03
000  1.173410e-02  9.39485e-01  9.005e-01  4.281e-01  1.257e-05 -6.986e+03  1.772e+03  1.396e+01  0.000e+00 -8.773e+03
000  1.178410e-02  9.39777e-01  9.002e-01  4.289e-01  1.231e-05 -7.024e+03  1.775e+03  1.400e+01  0.000e+00 -8.813e+03
000  1.183410e-02  9.40053e-01  8.998e-01  4.296e-01  1.166e-05 -7.061e+03  1.778e+03  1.401e+01  0.000e+00 -8.853e+03
000  1.188410e-02  9.40361e-01  8.995e-01  4.304e-01  1.163e-05 -7.098e+03  1.781e+03  1.402e+01  0.000e+00 -8.893e+03
000  1.193410e-02  9.40613e-01  8.991e-01  4.311e-01  1.109e-05 -7.136e+03  1.783e+03  1.403e+01  0.000e+00 -8.933e+03
000  1.198410e-02  9.40613e-01  8.991e-01  4.311e-01  1.109e-05 -7.173e+03  1.783e+03  1.403e+01  0.000e+00 -8.970e+03
